arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2503.24034,Creation of a black hole bomb instability in an electromagnetic system,"Marion Cromb, Maria Chiara Braidotti, Andrea Vinante, Daniele Faccio, Hendrik Ulbricht","15 pages, 16 figures (including methods and supplementary), Comments welcome",,Quantum Physics (quant-ph); Applied Physics (physics.app-ph); Instrumentation and Detectors (physics.ins-det),https://arxiv.org/abs/2503.24034,https://arxiv.org/pdf/2503.24034,https://arxiv.org/html/2503.24034v1,https://arxiv.org/format/2503.24034
arXiv:2503.24038,Giant counter-rotating oscillations on the attosecond timescale,"Jakob Nicolai Bruhnke, Edvin Olofsson, Axel Stenquist, Jan Marcus Dahlström","8 pages, 3 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24038,https://arxiv.org/pdf/2503.24038,https://arxiv.org/html/2503.24038v1,https://arxiv.org/format/2503.24038
arXiv:2503.24045,Performance Evaluation of Variational Quantum Eigensolver and Quantum Dynamics Algorithms on the Advection-Diffusion Equation,A. Barış Özgüler,"7 pages, 2 figures. v2: added references, corrected typos",,"Quantum Physics (quant-ph); Computational Engineering, Finance, and Science (cs.CE); Emerging Technologies (cs.ET)",https://arxiv.org/abs/2503.24045,https://arxiv.org/pdf/2503.24045,https://arxiv.org/html/2503.24045v2,https://arxiv.org/format/2503.24045
arXiv:2503.24058,Mechanical Squeezed Kerr Oscillator based on Tapered Ion Trap,"Bogomila S. Nikolova, Motitz Göb, Kilian Singer, Peter A. Ivanov","7 pages, 6 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24058,https://arxiv.org/pdf/2503.24058,https://arxiv.org/html/2503.24058v1,https://arxiv.org/format/2503.24058
arXiv:2503.24069,Impact of Amplitude and Phase Damping Noise on Quantum Reinforcement Learning: Challenges and Opportunities,"María Laura Olivera-Atencio, Lucas Lamata, Jesús Casado-Pascual","11 pages, 3 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24069,https://arxiv.org/pdf/2503.24069,https://arxiv.org/html/2503.24069v1,https://arxiv.org/format/2503.24069
arXiv:2503.24090,Resource reduction for variational quantum algorithms by non-demolition measurements,"Dario Melegari, Rabia Abdul Razaq, Giovanni Minuto, Paolo Solinas","8 pages, 4 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24090,https://arxiv.org/pdf/2503.24090,https://arxiv.org/html/2503.24090v1,https://arxiv.org/format/2503.24090
arXiv:2503.24107,Efficient Construction of Feasible Solutions in Column Generation using Quantum Annealing,"Taisei Takabayashi, Naoki Maruyama, Takuma Yoshihara, Renichiro Haba, Masayuki Ohzeki","5 pages, 3 figures",,Quantum Physics (quant-ph); Disordered Systems and Neural Networks (cond-mat.dis-nn),https://arxiv.org/abs/2503.24107,https://arxiv.org/pdf/2503.24107,https://arxiv.org/html/2503.24107v1,https://arxiv.org/format/2503.24107
arXiv:2503.24111,Inductive Graph Representation Learning with Quantum Graph Neural Networks,"Arthur M. Faria, Ignacio F. Graña, Savvas Varsamopoulos","18 pages, 6 figures",,Quantum Physics (quant-ph); Machine Learning (cs.LG),https://arxiv.org/abs/2503.24111,https://arxiv.org/pdf/2503.24111,https://arxiv.org/html/2503.24111v1,https://arxiv.org/format/2503.24111
arXiv:2503.24171,Hamiltonian Dynamics Learning: A Scalable Approach to Quantum Process Characterization,"Yusen Wu, Yukun Zhang, Chuan Wang, Xiao Yuan",Revise some typos and supplement more proof details. arXiv admin note: text overlap with arXiv:2409.04161,,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24171,https://arxiv.org/pdf/2503.24171,https://arxiv.org/html/2503.24171v3,https://arxiv.org/format/2503.24171
arXiv:2503.24211,A Quantum Walk Inspired Qubit Lattice Algorithm for Simulating Electromagnetic Wave Propagation and Scattering in Conservative and Dissipative Magnetized Plasmas,"Efstratios Koukoutsis, Kyriakos Hizanidis, George Vahala, Christos Tsironis, Abhay K. Ram, Min Soe, Linda Vahala","13 pages, 7 figures",,Quantum Physics (quant-ph); Plasma Physics (physics.plasm-ph),https://arxiv.org/abs/2503.24211,https://arxiv.org/pdf/2503.24211,https://arxiv.org/html/2503.24211v1,https://arxiv.org/format/2503.24211
arXiv:2503.24213,Closing the detection loophole in the triangle network with high-dimensional photonic states,"Tamás Kriváchy, Martin Kerschbaumer",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24213,https://arxiv.org/pdf/2503.24213,https://arxiv.org/html/2503.24213v1,https://arxiv.org/format/2503.24213
arXiv:2503.24247,Unitary and non-unitary operators leverage perfect and imperfect single qutrit teleportation,"Sovik Roy, Anushree Bhattacharjee, Tushar Kanti Dey, Surajit Sen",8 pages,,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24247,https://arxiv.org/pdf/2503.24247,https://arxiv.org/html/2503.24247v1,https://arxiv.org/format/2503.24247
arXiv:2503.24274,Implementation and readout of maximally entangled two-qubit gates quantum circuits in a superconducting quantum processor,"Viviana Stasino, Pasquale Mastrovito, Carlo Cosenza, Anna Levochkina, Martina Esposito, Domenico Montemurro, Giovanni P. Pepe, Alessandro Bruno, Francesco Tafuri, Davide Massarotti, Halima G. Ahmad","15 pages, 11 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24274,https://arxiv.org/pdf/2503.24274,https://arxiv.org/html/2503.24274v1,https://arxiv.org/format/2503.24274
arXiv:2503.24276,Mitigation of correlated readout errors without randomized measurements,"Adrian Skasberg Aasen, Andras Di Giovanni, Hannes Rotzinger, Alexey V. Ustinov, Martin Gärttner","19 pages, 11 figures",,Quantum Physics (quant-ph); Superconductivity (cond-mat.supr-con),https://arxiv.org/abs/2503.24276,https://arxiv.org/pdf/2503.24276,https://arxiv.org/html/2503.24276v1,https://arxiv.org/format/2503.24276
arXiv:2503.24283,Non-classical optimization through complex media,"Baptiste Courme, Chloé Vernière, Malo Joly, Daniele Faccio, Sylvain Gigan, Hugo Defienne",,,Quantum Physics (quant-ph); Optics (physics.optics),https://arxiv.org/abs/2503.24283,https://arxiv.org/pdf/2503.24283,https://arxiv.org/html/2503.24283v1,https://arxiv.org/format/2503.24283
arXiv:2503.24318,Quantum Conference Key Agreement with Classical Advantage Distillation,Walter O. Krawec,,,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24318,https://arxiv.org/pdf/2503.24318,https://arxiv.org/html/2503.24318v2,https://arxiv.org/format/2503.24318
arXiv:2503.24330,Quantum algorithms for cooling: a simple case study,"Daniel Molpeceres, Sirui Lu, J. Ignacio Cirac, Barbara Kraus","40 (21+19) pages, 21 (16+5) figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24330,https://arxiv.org/pdf/2503.24330,https://arxiv.org/html/2503.24330v1,https://arxiv.org/format/2503.24330
arXiv:2503.24331,Critical quantum metrology using non-Hermitian spin model with RT-symmetry,"Keshav Das Agarwal, Tanoy Kanti Konar, Leela Ganesh Chandra Lakkaraju, Aditi Sen De","v1 : 7 pages, 3 figures; v2 : 9 pages, 4 figures, new results on dynamics added, references updated",,Quantum Physics (quant-ph); Strongly Correlated Electrons (cond-mat.str-el),https://arxiv.org/abs/2503.24331,https://arxiv.org/pdf/2503.24331,https://arxiv.org/html/2503.24331v2,https://arxiv.org/format/2503.24331
arXiv:2503.24332,On Speedups for Convex Optimization via Quantum Dynamics,"Shouvanik Chakrabarti, Dylan Herman, Jacob Watkins, Enrico Fontana, Brandon Augustino, Junhyung Lyle Kim, Marco Pistoia",,,Quantum Physics (quant-ph); Data Structures and Algorithms (cs.DS); Optimization and Control (math.OC),https://arxiv.org/abs/2503.24332,https://arxiv.org/pdf/2503.24332,https://arxiv.org/html/2503.24332v1,https://arxiv.org/format/2503.24332
arXiv:2503.24338,Spontaneous Emission from Electronic Metastable Resonance States,"Amir Sivan, Milan Šindelka, Meir Orenstein, Nimrod Moiseyev","5 pages, 3 figures + 9 supplementary material, 2 supplementary figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24338,https://arxiv.org/pdf/2503.24338,,https://arxiv.org/format/2503.24338
arXiv:2503.24341,Chemically Tuning Room Temperature Pulsed Optically Detected Magnetic Resonance,"Sarah K. Mann, Angus Cowley-Semple, Emma Bryan, Ziqiu Huang, Sandrine Heutz, Max Attwood, Sam L. Bayliss","9 pages, 5 figures",,Quantum Physics (quant-ph); Chemical Physics (physics.chem-ph),https://arxiv.org/abs/2503.24341,https://arxiv.org/pdf/2503.24341,https://arxiv.org/html/2503.24341v1,https://arxiv.org/format/2503.24341
arXiv:2503.24347,Entanglement Distribution in Lossy Quantum Networks,"Leonardo Oleynik, Junaid ur Rehman, Seid Koudia, Symeon Chatzinotas","11 pages, 6 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2503.24347,https://arxiv.org/pdf/2503.24347,,https://arxiv.org/format/2503.24347
arXiv:2503.00005,"A Short History of Rocks: or, How to Invent Quantum Computing",David Wakeham,"14 pages, many figures, comments welcome",,History and Philosophy of Physics (physics.hist-ph); Popular Physics (physics.pop-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00005,https://arxiv.org/pdf/2503.00005,https://arxiv.org/html/2503.00005v1,https://arxiv.org/format/2503.00005
arXiv:2503.00016,Time-Irreversible Quantum-Classical Dynamics of Molecular Models in the Brain,"Alessandro Sergi, Antonino Messina, Rosalba Saija, Gabriella Martino, Maria Teresa Caccamo, Min-Fang Kuo, Michael A. Nitsche",,"Symmetry 2025, 17, 285",Neurons and Cognition (q-bio.NC); Disordered Systems and Neural Networks (cond-mat.dis-nn); Other Condensed Matter (cond-mat.other); Biological Physics (physics.bio-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00016,https://arxiv.org/pdf/2503.00016,https://arxiv.org/html/2503.00016v1,https://arxiv.org/format/2503.00016
arXiv:2503.00103,Understanding Floquet Resonances in Ultracold Gas Scattering,"Christoph Dauer, Axel Pelster, Sebastian Eggert","7 pages, 2 figures. For the final version and related information see this https URL",,Quantum Gases (cond-mat.quant-gas); Strongly Correlated Electrons (cond-mat.str-el); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00103,https://arxiv.org/pdf/2503.00103,https://arxiv.org/html/2503.00103v1,https://arxiv.org/format/2503.00103
arXiv:2503.00233,A Study of Superconducting Behavior in Ruthenium Thin Films,"Bernardo Langa Jr., Brooke Henry, Ivan Lainez, Richard Haight, Kasra Sardashti","8 pages, 5 figures",,Superconductivity (cond-mat.supr-con); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00233,https://arxiv.org/pdf/2503.00233,https://arxiv.org/html/2503.00233v1,https://arxiv.org/format/2503.00233
arXiv:2503.00319,Current-driven collective control of helical spin texture in van der Waals antiferromagnet,"Kai-Xuan Zhang, Suik Cheon, Hyuncheol Kim, Pyeongjae Park, Yeochan An, Suhan Son, Jingyuan Cui, Jihoon Keum, Joonyoung Choi, Younjung Jo, Hwiin Ju, Jong-Seok Lee, Youjin Lee, Maxim Avdeev, Armin Kleibert, Hyun-Woo Lee, Je-Geun Park","Accepted by Physical Review Letters; 41 pages, 4 main figures, 12 supporting figures","Physical Review Letters XX, XXXX (2025)",Materials Science (cond-mat.mtrl-sci); Other Condensed Matter (cond-mat.other); Applied Physics (physics.app-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00319,https://arxiv.org/pdf/2503.00319,,https://arxiv.org/format/2503.00319
arXiv:2503.00468,Theoretical Exploration of Phase Transitions in a Cavity-BEC System with Two Crossed Optical Pumps,"Wei Qin, Dong-Chen Zheng, Zhao-Di Wu, Yuan-Hong Chen, Renyuan Liao",7 pages; 6 figures,"Phys. Rev. A 109, 013310 (2024)",Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00468,https://arxiv.org/pdf/2503.00468,https://arxiv.org/html/2503.00468v1,https://arxiv.org/format/2503.00468
arXiv:2503.00469,Extracting RABBITT-like phase information from time-dependent transient absorption spectra,"J. Jakob, C. Bauer, M.-J. Ilhan, D. Bharti, C. Ott, T. Pfeifer, K. Bartschat, A. Harth","7 pages, 5 figures",,Atomic Physics (physics.atom-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00469,https://arxiv.org/pdf/2503.00469,https://arxiv.org/html/2503.00469v1,https://arxiv.org/format/2503.00469
arXiv:2503.00471,Mediated Interactions and Damping Effects in Superfluid Mixtures of Bose and Fermi Gases,"Dong-Chen Zheng, Yu-Xin Liao, Wen Lin, Renyuan Liao","7 pages, 5 figures","Phys. Rev. A 109, 023327 (2024)",Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00471,https://arxiv.org/pdf/2503.00471,https://arxiv.org/html/2503.00471v1,https://arxiv.org/format/2503.00471
arXiv:2503.00833,Light-controlled strong coupling of optical cavity modes spaced by 200 THz,"Lavanya Taneja, David I Schuster, Jonathan Simon","Updated funding information. 12 pages, 4 main figures, 3 supplementary figures",,Atomic Physics (physics.atom-ph); Optics (physics.optics); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00833,https://arxiv.org/pdf/2503.00833,https://arxiv.org/html/2503.00833v2,https://arxiv.org/format/2503.00833
arXiv:2503.00969,Extended Haldane model -- a modern gateway to topological insulators,"Tanay Nag, Saptarshi Mandal",,Topical Review in J. Phys.: Condens. Matter 37 153001 (2025) -- Focus Issue on Topological Physics: From Fundamentals to Applications,Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.00969,https://arxiv.org/pdf/2503.00969,https://arxiv.org/html/2503.00969v1,https://arxiv.org/format/2503.00969
arXiv:2503.01119,False vacuum decay in triamond lattice gauge theory,"Ali H. Z. Kavaki, Randy Lewis","12 pages, 7 figures",,High Energy Physics - Lattice (hep-lat); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01119,https://arxiv.org/pdf/2503.01119,https://arxiv.org/html/2503.01119v1,https://arxiv.org/format/2503.01119
arXiv:2503.01198,Deconfined criticality as intrinsically gapless topological state in one dimension,"Sheng Yang, Fu Xu, Da-Chuan Lu, Yi-Zhuang You, Hai-Qing Lin, Xue-Jia Yu","4 pages with supplemental materials, 9 figures",,Strongly Correlated Electrons (cond-mat.str-el); Statistical Mechanics (cond-mat.stat-mech); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01198,https://arxiv.org/pdf/2503.01198,https://arxiv.org/html/2503.01198v2,https://arxiv.org/format/2503.01198
arXiv:2503.01417,Beyond Born-Oppenheimer Green's function theories: absolute and relational,Ville J. Härkönen,"11 pages. Submitted to the proceedings of DICE2024, to appear in Journal of Physics: Conference Series",,Other Condensed Matter (cond-mat.other); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01417,https://arxiv.org/pdf/2503.01417,https://arxiv.org/html/2503.01417v1,https://arxiv.org/format/2503.01417
arXiv:2503.01447,Leap into the future: shortcut to dynamics for quantum mixtures,"Pablo Capuzzi, Zehra Akdeniz, Patrizia Vignolo","5 pages, 4 figures",,Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01447,https://arxiv.org/pdf/2503.01447,https://arxiv.org/html/2503.01447v2,https://arxiv.org/format/2503.01447
arXiv:2503.01465,A comprehensive review on developments of synthetic dimensions,"Danying Yu, Wange Song, Luojia Wang, Rohith Srikanth, Sashank Kaushik Sridhar, Tao Chen, Chenxi Huang, Guangzhen Li, Xin Qiao, Xiaoxiong Wu, Zhaohui Dong, Yanyan He, Meng Xiao, Xianfeng Chen, Avik Dutt, Bryce Gadway, Luqi Yuan",,,Optics (physics.optics); Atomic Physics (physics.atom-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01465,https://arxiv.org/pdf/2503.01465,,https://arxiv.org/format/2503.01465
arXiv:2503.01511,Confinement-induced unatomic trimer states in mass-imbalanced systems,"Rafael M. Francisco, D. S. Rosa, T. Frederico, M. T. Yamashita, G. Krein",,,Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01511,https://arxiv.org/pdf/2503.01511,https://arxiv.org/html/2503.01511v1,https://arxiv.org/format/2503.01511
arXiv:2503.01517,Universal whirling magnetic orders in non-Heisenberg Tsai-type quasicrystal approximants,"Farid Labib, Kazuhiro Nawa, Yusuke Nambu, Hiroyuki Takakura, Yoichi Ikeda, Kazuhiko Deguchi, Masato Matsuura, Asuka Ishikawa, Ryoichi Kajimoto, Kazuhiko Ikeuchi, Taku J. Sato, Ryuji Tamura","9 pages, 12 figures",,Strongly Correlated Electrons (cond-mat.str-el); Materials Science (cond-mat.mtrl-sci); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01517,https://arxiv.org/pdf/2503.01517,,https://arxiv.org/format/2503.01517
arXiv:2503.01712,Unconditionally stable time discretization of Lindblad master equations in infinite dimension using quantum channels,"Rémi Robin, Pierre Rouchon, Lev-Arcady Sellem",,,Numerical Analysis (math.NA); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01712,https://arxiv.org/pdf/2503.01712,https://arxiv.org/html/2503.01712v1,https://arxiv.org/format/2503.01712
arXiv:2503.01777,The Coherent Forward Scattering peak: a probe of non-ergodicity and symmetries in a quantum chaotic system,"F. Arrouas, J. Hébraud, N. Ombredane, E. Flament, D. Ronco, N. Dupont, G. Lemarié, B. Georgeot, Ch. Miniatura, J. Billy, B. Peaudecerf, D. Guéry-Odelin","15 pages, 12 figures",,Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01777,https://arxiv.org/pdf/2503.01777,https://arxiv.org/html/2503.01777v1,https://arxiv.org/format/2503.01777
arXiv:2503.01797,Negative exchange interaction in Si quantum dot arrays via valley-phase induced $\mathbb{Z}_2$ gauge field,Benjamin D. Woods,"11 pages (7 main, 4 appendices) and 7 figures",,Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01797,https://arxiv.org/pdf/2503.01797,https://arxiv.org/html/2503.01797v1,https://arxiv.org/format/2503.01797
arXiv:2503.01809,A projected complex Langevin sampling method for bosons in the canonical and microcanonical ensembles,"Ethan C. McGarrigle, Hector D. Ceniceros, Glenn H. Fredrickson","18 pages, 4 figures","Physical Review E, 110, (2024) 065308",Quantum Gases (cond-mat.quant-gas); Statistical Mechanics (cond-mat.stat-mech); Quantum Physics (quant-ph),https://arxiv.org/abs/2503.01809,https://arxiv.org/pdf/2503.01809,https://arxiv.org/html/2503.01809v1,https://arxiv.org/format/2503.01809
