arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2501.05215,Transition pathways for a class of degenerate stochastic dynamical systems with Lévy noise,"Ying Chao, Pingyuan Wei",,,Dynamical Systems (math.DS); Probability (math.PR),https://arxiv.org/abs/2501.05215,https://arxiv.org/pdf/2501.05215,https://arxiv.org/html/2501.05215v1,https://arxiv.org/format/2501.05215
arXiv:2501.05245,A Generalization of Seifert Geometry Based on the Siegel Upper Half-Space,Qing Lan,22 pages,,Geometric Topology (math.GT); Differential Geometry (math.DG),https://arxiv.org/abs/2501.05245,https://arxiv.org/pdf/2501.05245,https://arxiv.org/html/2501.05245v1,https://arxiv.org/format/2501.05245
arXiv:2501.05251,Direct coupling of continuum and shell elements in large deformation problems,"Astrid Pechstein, Michael Neunteufel",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2501.05251,https://arxiv.org/pdf/2501.05251,https://arxiv.org/html/2501.05251v1,https://arxiv.org/format/2501.05251
arXiv:2501.05261,Restricted Permutations and Permanents of Infinite Amenable Groups,"Hanfeng Li, Klaus Schmidt",,,Dynamical Systems (math.DS),https://arxiv.org/abs/2501.05261,https://arxiv.org/pdf/2501.05261,https://arxiv.org/html/2501.05261v1,https://arxiv.org/format/2501.05261
arXiv:2501.05263,A straightening-unstraightening equivalence for $\infty$-operads,Francesca Pratali,"Version two, comments are welcome!",,Algebraic Topology (math.AT); Category Theory (math.CT),https://arxiv.org/abs/2501.05263,https://arxiv.org/pdf/2501.05263,https://arxiv.org/html/2501.05263v2,https://arxiv.org/format/2501.05263
arXiv:2501.05276,Continuity in Potential Infinite Models,Matthias Eberl,,,Logic (math.LO),https://arxiv.org/abs/2501.05276,https://arxiv.org/pdf/2501.05276,https://arxiv.org/html/2501.05276v1,https://arxiv.org/format/2501.05276
arXiv:2501.05283,On the complexity of epimorphism testing with virtually abelian targets,"Murray Elder, Jerry Shen, Armin Weiß","41 pages, 2 tables",,Group Theory (math.GR); Computational Complexity (cs.CC),https://arxiv.org/abs/2501.05283,https://arxiv.org/pdf/2501.05283,https://arxiv.org/html/2501.05283v1,https://arxiv.org/format/2501.05283
arXiv:2501.05291,"Independence, induced subgraphs, and domination in $K_{1,r}$-free graphs","Yair Caro, Randy Davila, Michael A. Henning, Ryan Pepper",,,Combinatorics (math.CO),https://arxiv.org/abs/2501.05291,https://arxiv.org/pdf/2501.05291,https://arxiv.org/html/2501.05291v1,https://arxiv.org/format/2501.05291
arXiv:2501.05298,Semisimplifications and representations of the General Linear Supergroup,"Thorsten Heidersdorf, Rainer Weissauer","v4: Minor changes in Section 6 (reordering); v3: Added an appendix (""A variant of the $η$ functor""); v2: very minor changes (typos etc)",,Representation Theory (math.RT); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.05298,https://arxiv.org/pdf/2501.05298,https://arxiv.org/html/2501.05298v4,https://arxiv.org/format/2501.05298
arXiv:2501.05304,Mean-Field Dynamics of the Bose-Hubbard Model in High Dimension,"Shahnaz Farhat, Denis Périce, Sören Petrat",,,Mathematical Physics (math-ph); Quantum Gases (cond-mat.quant-gas),https://arxiv.org/abs/2501.05304,https://arxiv.org/pdf/2501.05304,https://arxiv.org/html/2501.05304v3,https://arxiv.org/format/2501.05304
arXiv:2501.05305,Dynamics and Wong-Zakai approximations of stochastic nonlocal PDEs with long time memory,"Jiaohui Xu, Tomás Caraballo, José Valero",,"Qualitative Theory of Dynamical Systems, 2024, 23:228",Dynamical Systems (math.DS); Probability (math.PR),https://arxiv.org/abs/2501.05305,https://arxiv.org/pdf/2501.05305,,https://arxiv.org/format/2501.05305
arXiv:2501.05311,Adaptive refinement for eigenvalue problems based on an associated source problem,"Stefano Giani, Jeffrey Ovall, Gabriel Pinochet-Soto",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2501.05311,https://arxiv.org/pdf/2501.05311,https://arxiv.org/html/2501.05311v1,https://arxiv.org/format/2501.05311
arXiv:2501.05319,Chain recurrence and structure of omega-limit sets of multivalued semiflows,"Oleksiy V. Kapustyan, Pavlo O. Kasyanov, José Valero",,"Communications on Pure and Applied Analysis, 19, 2020, 2197 - 2217",Dynamical Systems (math.DS),https://arxiv.org/abs/2501.05319,https://arxiv.org/pdf/2501.05319,https://arxiv.org/html/2501.05319v1,https://arxiv.org/format/2501.05319
arXiv:2501.05320,Isoperimetric inequalities for the fractional composite membrane problem,Mrityunjoy Ghosh,10 pages,"Arch. Math. (Basel), 2025",Analysis of PDEs (math.AP); Optimization and Control (math.OC); Spectral Theory (math.SP),https://arxiv.org/abs/2501.05320,https://arxiv.org/pdf/2501.05320,https://arxiv.org/html/2501.05320v2,https://arxiv.org/format/2501.05320
arXiv:2501.05321,"A note on the number of irrational odd zeta values, II",Li Lai,"17 pages, 1 table. v2 added a new observation (Rmk. 3.6) and improved the final constant",,Number Theory (math.NT),https://arxiv.org/abs/2501.05321,https://arxiv.org/pdf/2501.05321,https://arxiv.org/html/2501.05321v2,https://arxiv.org/format/2501.05321
arXiv:2501.05344,Higher rank prioritary bundles on ruled surfaces and their global sections,"L. Costa, I. Macías Tarrío",Published in Annali di Matematica Pura ed Applicata,,Algebraic Geometry (math.AG),https://arxiv.org/abs/2501.05344,https://arxiv.org/pdf/2501.05344,https://arxiv.org/html/2501.05344v1,https://arxiv.org/format/2501.05344
arXiv:2501.05348,Computational Graph Decompositions I: Oriented Berge-Fulkerson Conjecture,Nikolay Ulyanov,"In v2 we added notes about pentads of outer automorphism $S_6$, and (3,3,3)-flows construction",,Combinatorics (math.CO),https://arxiv.org/abs/2501.05348,https://arxiv.org/pdf/2501.05348,,https://arxiv.org/format/2501.05348
arXiv:2501.05352,Monge-Ampére type equation for the Nakano positive curvature tensor of holomorphic vector bundles,Changpeng Pan,"13pages, comments are welcome!",,Differential Geometry (math.DG); Analysis of PDEs (math.AP),https://arxiv.org/abs/2501.05352,https://arxiv.org/pdf/2501.05352,https://arxiv.org/html/2501.05352v1,https://arxiv.org/format/2501.05352
arXiv:2501.05353,The supercritical phase of the $φ^4$ model is well behaved,"Trishen S. Gunaratnam, Christoforos Panagiotis, Romain Panis, Franco Severo","71 pages, 7 figures",,Probability (math.PR); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.05353,https://arxiv.org/pdf/2501.05353,https://arxiv.org/html/2501.05353v1,https://arxiv.org/format/2501.05353
arXiv:2501.05364,A Path Variant of the Explorer Director Game on Graphs,"Abigail Raz, Paddy Yang",,,Combinatorics (math.CO),https://arxiv.org/abs/2501.05364,https://arxiv.org/pdf/2501.05364,https://arxiv.org/html/2501.05364v1,https://arxiv.org/format/2501.05364
arXiv:2501.05365,Control of Overpopulated Tails in Kinetic Epidemic Models,"Mattia Zanella, Andrea Medaglia",,,Optimization and Control (math.OC); Adaptation and Self-Organizing Systems (nlin.AO); Physics and Society (physics.soc-ph); Populations and Evolution (q-bio.PE),https://arxiv.org/abs/2501.05365,https://arxiv.org/pdf/2501.05365,https://arxiv.org/html/2501.05365v1,https://arxiv.org/format/2501.05365
arXiv:2501.05373,On the emergence of almost-honeycomb structures in low-energy planar clusters,"Marco Caroccia, Kenneth DeMason, Francesco Maggi","32 pages, 3 figures",,Optimization and Control (math.OC); Mathematical Physics (math-ph); Differential Geometry (math.DG),https://arxiv.org/abs/2501.05373,https://arxiv.org/pdf/2501.05373,https://arxiv.org/html/2501.05373v1,https://arxiv.org/format/2501.05373
arXiv:2501.05375,Some factorization results for formal power series,"Rishu Garg, Jitender Singh",13 pages. The second updated version is rewritten in more general setting (e.g. formal power series over PIDs and over Discrete valuation domains) where as previous version the study was restricted to $\mathbb{Z}[[z]]$. Title and abstract are alightly changed,,Number Theory (math.NT); Commutative Algebra (math.AC); Algebraic Geometry (math.AG),https://arxiv.org/abs/2501.05375,https://arxiv.org/pdf/2501.05375,https://arxiv.org/html/2501.05375v2,https://arxiv.org/format/2501.05375
arXiv:2501.05388,A fast approximate scenario addition method for two-stage robust mixed-integer programs,"Marc Goerigk, Dorothee Henke, Johannes Kager, Fabian Schäfer, Clemens Thielen",,,Optimization and Control (math.OC),https://arxiv.org/abs/2501.05388,https://arxiv.org/pdf/2501.05388,,https://arxiv.org/format/2501.05388
arXiv:2501.05389,Dafermos' principle and Brenier's duality scheme for defocusing dispersive equations,Dmitry Vorotnikov,40 pp,,Analysis of PDEs (math.AP); Mathematical Physics (math-ph); Functional Analysis (math.FA),https://arxiv.org/abs/2501.05389,https://arxiv.org/pdf/2501.05389,https://arxiv.org/html/2501.05389v2,https://arxiv.org/format/2501.05389
arXiv:2501.05394,The Ising model: Highlights and perspectives,Christof Kuelske,17 pages,,Probability (math.PR); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.05394,https://arxiv.org/pdf/2501.05394,https://arxiv.org/html/2501.05394v1,https://arxiv.org/format/2501.05394
arXiv:2501.05395,Entropy Theory for Random Walks on Lie Groups,"Samuel Kittle, Constantin Kogler",18 pages. Added several references. Most results previously appeared in the first version of arXiv:2409.18936 and are now published separately,,Probability (math.PR); Dynamical Systems (math.DS),https://arxiv.org/abs/2501.05395,https://arxiv.org/pdf/2501.05395,https://arxiv.org/html/2501.05395v2,https://arxiv.org/format/2501.05395
arXiv:2501.05400,"A Convenient Representation Theory of Lorentzian Pseudo-Tensors: $\mathcal{P}$ and $\mathcal{T}$ in $\operatorname{O}(1,3)$",Craig McRae,"14 Pages (9 Main + 3 Appendix + 1 References), 3 Figures",,Mathematical Physics (math-ph); Representation Theory (math.RT),https://arxiv.org/abs/2501.05400,https://arxiv.org/pdf/2501.05400,https://arxiv.org/html/2501.05400v2,https://arxiv.org/format/2501.05400
arXiv:2501.05428,Quantization of Holomorphic Symplectic Manifolds: Analytic Continuation of Path Integrals and Coherent States,Joshua Lackman,20 pages,,Symplectic Geometry (math.SG); High Energy Physics - Theory (hep-th); Mathematical Physics (math-ph); Algebraic Geometry (math.AG); Quantum Algebra (math.QA),https://arxiv.org/abs/2501.05428,https://arxiv.org/pdf/2501.05428,https://arxiv.org/html/2501.05428v1,https://arxiv.org/format/2501.05428
arXiv:2501.05429,A Computer Vision Problem in Flatland,"Sameer Agarwal, Erin Connelly, Annalisa Crannell, Timothy Duff, Rekha R. Thomas",,,Algebraic Geometry (math.AG),https://arxiv.org/abs/2501.05429,https://arxiv.org/pdf/2501.05429,,https://arxiv.org/format/2501.05429
arXiv:2501.05430,A dimension reduction procedure for the design of lattice-spring systems with minimal fabrication cost and required multi-functional properties,"Egor Makarenkov, Sakshi Malhotra, Yang Jiao","20 pages, 10 figures",,Optimization and Control (math.OC),https://arxiv.org/abs/2501.05430,https://arxiv.org/pdf/2501.05430,https://arxiv.org/html/2501.05430v1,https://arxiv.org/format/2501.05430
arXiv:2501.05437,Sp(2)-invariant expanders and shrinkers in Laplacian flow,"Mark Haskins, Rowan Juneman, Johannes Nordström","63 pages, 2 figures; v2: minor corrections and clarifications",,Differential Geometry (math.DG),https://arxiv.org/abs/2501.05437,https://arxiv.org/pdf/2501.05437,https://arxiv.org/html/2501.05437v2,https://arxiv.org/format/2501.05437
arXiv:2501.05438,Almost every Latin square has a decomposition into transversals,"Candida Bowtell, Richard Montgomery","93 pages, 9 figures",,Combinatorics (math.CO),https://arxiv.org/abs/2501.05438,https://arxiv.org/pdf/2501.05438,,https://arxiv.org/format/2501.05438
arXiv:2501.05447,On the addition technique for Betti and Poincaré polynomials of plane curves,Piotr Pokora,"7 pages, the second extended version with some new examples, to appear in Bulletin of the Polish Academy of Sciences - Mathematics",Bulletin of the Polish Academy of Sciences - Mathematics (2025),Algebraic Geometry (math.AG),https://arxiv.org/abs/2501.05447,https://arxiv.org/pdf/2501.05447,https://arxiv.org/html/2501.05447v2,https://arxiv.org/format/2501.05447
arXiv:2501.05469,Real Global Group Laws and Hu-Kriz Maps,"Jack Carlisle, Noah Wisdom, Guoqi Yan","47 pages, comments welcome!",,Algebraic Topology (math.AT),https://arxiv.org/abs/2501.05469,https://arxiv.org/pdf/2501.05469,https://arxiv.org/html/2501.05469v1,https://arxiv.org/format/2501.05469
arXiv:2501.05489,Singularity of mean curvature flow with bounded mean curvature and Morse index,Yongheng Han,"I find that there is a mistake in the proof of Theorem 2.2, I give a new proof in this version",,Differential Geometry (math.DG),https://arxiv.org/abs/2501.05489,https://arxiv.org/pdf/2501.05489,https://arxiv.org/html/2501.05489v2,https://arxiv.org/format/2501.05489
arXiv:2501.05522,Limit theorems for the generator of a symmetric Levy process with the delta potential,Temirlan Abildaev,,,Probability (math.PR),https://arxiv.org/abs/2501.05522,https://arxiv.org/pdf/2501.05522,https://arxiv.org/html/2501.05522v1,https://arxiv.org/format/2501.05522
arXiv:2501.05523,On finite dimensional regular gradings,"Lucio Centrone, Plamen Koshlukov, Kauê Pereira",18 pages,,Rings and Algebras (math.RA),https://arxiv.org/abs/2501.05523,https://arxiv.org/pdf/2501.05523,https://arxiv.org/html/2501.05523v1,https://arxiv.org/format/2501.05523
arXiv:2501.05528,Randomized Rank-Structured Matrix Compression by Tagging,"Katherine J. Pearce, Anna Yesypenko, James Levitt, Per-Gunnar Martinsson",,,Numerical Analysis (math.NA),https://arxiv.org/abs/2501.05528,https://arxiv.org/pdf/2501.05528,https://arxiv.org/html/2501.05528v1,https://arxiv.org/format/2501.05528
arXiv:2501.05536,Natural extensions of embeddable semigroup actions,"Raimundo Briceño, Álvaro Bustos-Gajardo, Miguel Donoso-Echenique","39 pages, 2 figures",,Dynamical Systems (math.DS); Group Theory (math.GR),https://arxiv.org/abs/2501.05536,https://arxiv.org/pdf/2501.05536,https://arxiv.org/html/2501.05536v1,https://arxiv.org/format/2501.05536
arXiv:2501.05538,Equidistribution of orbits at polynomial times in rigid dynamical systems,Kosma Kasprzak,34 pages,,Dynamical Systems (math.DS),https://arxiv.org/abs/2501.05538,https://arxiv.org/pdf/2501.05538,https://arxiv.org/html/2501.05538v1,https://arxiv.org/format/2501.05538
arXiv:2501.05540,Integro-differential rings on species and derived structures,"Xing Gao, Li Guo, Markus Rosenkranz, Huhu Zhang, Shilong Zhang",27 pages. Comments welcome,,Combinatorics (math.CO); Classical Analysis and ODEs (math.CA); Rings and Algebras (math.RA),https://arxiv.org/abs/2501.05540,https://arxiv.org/pdf/2501.05540,https://arxiv.org/html/2501.05540v3,https://arxiv.org/format/2501.05540
arXiv:2501.05548,Switched Optimal Control with Dwell Time Constraints,"Masoud S. Sakha, Rushikesh Kamalapurkar",,,Optimization and Control (math.OC); Systems and Control (eess.SY),https://arxiv.org/abs/2501.05548,https://arxiv.org/pdf/2501.05548,,https://arxiv.org/format/2501.05548
arXiv:2501.05551,Serrin's type Problems in convex cones in Riemannian manifolds,"Murilo Araújo, Allan Freitas, Márcio Santos, Joyce Sindeaux",Comments are welcome!,,Differential Geometry (math.DG); Analysis of PDEs (math.AP),https://arxiv.org/abs/2501.05551,https://arxiv.org/pdf/2501.05551,https://arxiv.org/html/2501.05551v1,https://arxiv.org/format/2501.05551
arXiv:2501.05553,Classification of cohomogeneity-one actions on symmetric spaces of noncompact type,"Ivan Solonenko, Víctor Sanmartín-López","60 pages, 6 figures. A few typos and minor errors corrected",,Differential Geometry (math.DG),https://arxiv.org/abs/2501.05553,https://arxiv.org/pdf/2501.05553,,https://arxiv.org/format/2501.05553
arXiv:2501.05573,Euclidean domains with no multiplicative norms,"Caleb J. Dastrup, Pace P. Nielsen",,,Commutative Algebra (math.AC); Rings and Algebras (math.RA),https://arxiv.org/abs/2501.05573,https://arxiv.org/pdf/2501.05573,https://arxiv.org/html/2501.05573v2,https://arxiv.org/format/2501.05573
arXiv:2501.05582,Equivariant Perturbation in Gomory and Johnson's Infinite Group Problem. IV. The General Unimodular Two-Dimensional Case,"Robert Hildebrand, Matthias Köppe, Luze Xu",,,Optimization and Control (math.OC),https://arxiv.org/abs/2501.05582,https://arxiv.org/pdf/2501.05582,,https://arxiv.org/format/2501.05582
arXiv:2501.05583,Learned Discrepancy Reconstruction and Benchmark Dataset for Magnetic Particle Imaging,"Meira Iske, Hannes Albers, Tobias Knopp, Tobias Kluth",,,Numerical Analysis (math.NA); Machine Learning (cs.LG),https://arxiv.org/abs/2501.05583,https://arxiv.org/pdf/2501.05583,https://arxiv.org/html/2501.05583v1,https://arxiv.org/format/2501.05583
arXiv:2501.05593,Bounds on Box Codes,"Michael Langberg, Moshe Schwartz, Itzhak Tamo",,,Information Theory (cs.IT); Combinatorics (math.CO),https://arxiv.org/abs/2501.05593,https://arxiv.org/pdf/2501.05593,https://arxiv.org/html/2501.05593v1,https://arxiv.org/format/2501.05593
arXiv:2501.05596,A generalization of a U-statistics-based MCAR Test: Utilizing Partially Observed Variables,Danijel Aleksić,"13 pages, 13 figures",,Statistics Theory (math.ST),https://arxiv.org/abs/2501.05596,https://arxiv.org/pdf/2501.05596,https://arxiv.org/html/2501.05596v1,https://arxiv.org/format/2501.05596
